k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
92,0.9522925768376909,0.9502889224207262,0.8544585004926875,0.8631862170553946,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
93,0.9522925768376909,0.9513236669182652,0.8544585004926875,0.8643227384489398,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
94,0.9522925768376909,0.9518616448392158,0.8544585004926875,0.8636096516082532,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
95,0.9522925768376909,0.9506787641656934,0.8544585004926875,0.8646619490400912,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
96,0.9522925768376909,0.9509103138429194,0.8544585004926875,0.8641332756375114,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
97,0.9522925768376909,0.9504133891504501,0.8544585004926875,0.8644678193412854,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
98,0.9522925768376909,0.9499765161948619,0.8544585004926875,0.8645224235820896,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
99,0.9522925768376909,0.949925157508606,0.8544585004926875,0.8641174873101699,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
100,0.9522925768376909,0.9501370668114241,0.8544585004926875,0.8642979748545419,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
101,0.9522925768376909,0.9517954377987086,0.8544585004926875,0.8645185397791503,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
102,0.9522925768376909,0.9521385656177553,0.8544585004926875,0.8644713183170663,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
103,0.9522925768376909,0.9511566690822394,0.8544585004926875,0.8641553923121623,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
104,0.9522925768376909,0.9511434970333271,0.8544585004926875,0.8639343137036897,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
105,0.9522925768376909,0.9520645479080481,0.8544585004926875,0.8654725867729879,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
106,0.9522925768376909,0.9516145029035475,0.8544585004926875,0.865030236819865,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
107,0.9522925768376909,0.9494246007961746,0.8544585004926875,0.8645022022060032,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
108,0.9522925768376909,0.9504031273186079,0.8544585004926875,0.8640937107985969,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
109,0.9522925768376909,0.9497368412599907,0.8544585004926875,0.8650886551867321,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
110,0.9522925768376909,0.9502447132762426,0.8544585004926875,0.8652446654126662,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
111,0.9522925768376909,0.9483616916580575,0.8544585004926875,0.8657722634865763,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
112,0.9522925768376909,0.948541096114171,0.8544585004926875,0.8664266326638687,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
113,0.9522925768376909,0.9490489681304229,0.8544585004926875,0.8661984797959631,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
114,0.9522925768376909,0.9494924271104674,0.8544585004926875,0.8659967037740995,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
115,0.9522925768376909,0.9494924271104674,0.8544585004926875,0.8664511294009781,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
116,0.9522925768376909,0.9490489681304229,0.8544585004926875,0.8665748152389496,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
117,0.9522925768376909,0.9479620573185717,0.8544585004926875,0.8664677437601216,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
118,0.9522925768376909,0.948541096114171,0.8544585004926875,0.8664652700433622,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
119,0.9522925768376909,0.948541096114171,0.8544585004926875,0.8666812061262815,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
120,0.9522925768376909,0.948541096114171,0.8544585004926875,0.8666812061262815,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
121,0.9522925768376909,0.948541096114171,0.8544585004926875,0.8666812061262815,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
122,0.9522925768376909,0.9506163254302533,0.8544585004926875,0.8688926494294708,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
123,0.9522925768376909,0.9511615388878355,0.8544585004926875,0.8696749232826483,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
124,0.9522925768376909,0.9519753209968647,0.8544585004926875,0.868334944200671,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
125,0.9522925768376909,0.9517634116940463,0.8544585004926875,0.8688257821362644,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
126,0.9524136172689931,0.9524136172689931,0.8677376597901963,0.8677376597901963,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
127,0.9524136172689931,0.9524136172689929,0.8677376597901963,0.8679654486747779,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
128,0.9534448239810224,0.9534448239810224,0.8694392829533328,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
