k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
85,0.9538741611036735,0.9538741611036735,0.9563477990847293,0.9563477990847293,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
86,0.954837849540921,0.954837849540921,0.9561701212047553,0.9561701212047553,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
87,0.9558624397048554,0.9558624397048554,0.9556557179125743,0.9556557179125743,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
88,0.9558624397048554,0.9558624397048554,0.9556557179125743,0.9556557179125743,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
89,0.956237856835,0.956237856835,0.9563494469765608,0.9563494469765608,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
90,0.956237856835,0.9561265386202333,0.9563494469765608,0.9553446148077205,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
91,0.9585511360782468,0.9585511360782468,0.9562860930340941,0.9562860930340941,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
92,0.9585511360782468,0.9577446844653437,0.9562860930340941,0.9567262338791646,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
93,0.9585511360782468,0.9581757189481024,0.9562860930340941,0.9562944549499762,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
94,0.9585511360782468,0.9583382401465195,0.9562860930340941,0.9579029211866785,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
95,0.9586067534308609,0.9586067534308609,0.9587366293763169,0.9587366293763169,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
96,0.9586067534308609,0.9583938574991334,0.9587366293763169,0.9587024251037068,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
97,0.961573620076861,0.961573620076861,0.9585766306352375,0.9585766306352375,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
