k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
47,0.9316590297479166,0.9316590297479166,0.9220182501588198,0.9220182501588198,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
48,0.9316590297479166,0.9295353608695202,0.9220182501588198,0.9183784368409204,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
49,0.9316590297479166,0.931249144506185,0.9220182501588198,0.9178239753742389,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
50,0.9383128846191693,0.9383128846191693,0.9232934959742018,0.9232934959742018,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
51,0.9383128846191693,0.9374508156536521,0.9232934959742018,0.9265976069482149,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
52,0.9397128919132484,0.9397128919132484,0.9263012013308419,0.9263012013308419,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
53,0.9397128919132484,0.9373951565462689,0.9263012013308419,0.9275322424208459,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
54,0.9397128919132484,0.9394390942548339,0.9263012013308419,0.9285902019909607,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
55,0.93990052219471,0.93990052219471,0.9284433489053122,0.9284433489053122,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
56,0.9401898867603539,0.9401898867603539,0.929353403835534,0.929353403835534,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
57,0.9401898867603539,0.9355588303953583,0.929353403835534,0.9352299485715566,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
58,0.9401898867603539,0.9379713709447629,0.929353403835534,0.9363300159886884,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
59,0.9401898867603539,0.9400084943640232,0.929353403835534,0.9391250431340809,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
60,0.9431010942989707,0.9431010942989707,0.9407121231149821,0.9407121231149821,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
61,0.9452006493601499,0.9452006493601499,0.938966608441996,0.938966608441996,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
62,0.9452006493601499,0.945077315991544,0.938966608441996,0.9404308008752702,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
63,0.94530333715539,0.94530333715539,0.9441264474122948,0.9441264474122948,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
64,0.94530333715539,0.9448166435652481,0.9441264474122948,0.9445283766727449,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
65,0.946109747013524,0.946109747013524,0.9438639844471982,0.9438639844471982,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
66,0.9487080108186843,0.9487080108186843,0.9479523971488155,0.9479523971488155,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
67,0.9499966581432276,0.9499966581432276,0.9488865628493122,0.9488865628493122,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
68,0.9499966581432276,0.9499966581432276,0.9488865628493122,0.9491024523139062,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
69,0.9517328529828706,0.9517328529828706,0.9489503551703267,0.9489503551703267,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
70,0.9517328529828706,0.9517328529828706,0.9489503551703267,0.9489503551703267,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
71,0.9517328529828706,0.9517328529828706,0.9489503551703267,0.9497087950707154,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
72,0.953994929242467,0.953994929242467,0.9492561993262244,0.9492561993262244,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
73,0.953994929242467,0.953994929242467,0.9492561993262244,0.9492561993262244,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
