model,split,metric_of_interest,primary,accuracy,bacc,macro_f1,auroc,auroc_per_class,log_loss,brier,ece,sensitivity,specificity
SVC,train,macro_f1,0.999096170278788,0.9989583634732792,0.9991112596147985,0.999096170278788,0.9999953040245368,1.0;1.0;1.0;1.0;0.99998;0.99997;1.0;1.0;1.0;1.0;0.99999,0.005616458214606172,0.0017268179546293468,0.0028402818756880213,0.99949;1.0;1.0;1.0;0.99697;0.99555;1.0;1.0;1.0;0.99934;0.99888,0.99991;1.0;1.0;1.0;0.99938;0.99974;1.0;1.0;1.0;1.0;0.99981
SVC,val,macro_f1,0.9660757402736176,0.966569095670929,0.9642498608591467,0.9660757402736176,0.999230000564868,0.99846;0.99998;0.99996;0.99922;0.99815;0.99774;0.99981;1.0;0.99951;0.99988;0.99882,0.14009711508233477,0.053878635142581496,0.012862182179162934,0.95639;0.98712;0.99111;0.8852;0.98063;0.95133;0.9971;1.0;0.93062;0.95463;0.9726,0.99935;0.99968;0.99952;0.99951;0.9924;0.99607;0.98663;1.0;1.0;0.99966;0.98963
SVC,test,macro_f1,0.9044825153295907,0.9124760940488243,0.9007898555822892,0.9044825153295907,0.9924864829348657,0.98855;0.99862;0.99776;0.98409;0.97916;0.98085;0.99983;0.99998;0.99993;0.99704;0.99154,0.30407738614508867,0.13516244165378133,0.030187942991540196,0.89479;0.90434;0.9029;0.77707;0.76357;0.82443;0.993;0.99714;0.984;0.92478;0.94268,0.98274;0.997;0.99729;0.99965;0.98295;0.9821;0.99772;0.99863;0.99994;0.99561;0.96942
RF,train,macro_f1,0.9895975638395527,0.990306993431903,0.9905964144671213,0.9895975638395527,0.999892060146729,0.99994;0.99997;0.99999;1.0;0.9995;0.99976;1.0;1.0;1.0;0.99982;0.99983,0.1674890706674249,0.06154201734780249,0.1211505516188735,0.9908;0.98993;0.99558;1.0;0.97451;0.98035;0.9987;0.99796;0.99873;0.98713;0.98287,0.9992;0.99934;0.99913;0.99967;0.99752;0.99798;0.99982;0.99993;0.99984;0.99848;0.99842
RF,val,macro_f1,0.9641632156957844,0.9639500847327068,0.9621988213205539,0.9641632156957844,0.9993980196645232,0.9997;0.99998;0.99992;0.99889;0.99909;0.99965;0.99922;1.0;0.9999;0.99964;0.99737,0.19627452101268997,0.08165505330586298,0.09366269037327757,0.93769;1.0;0.97778;0.91327;0.98239;0.97802;0.99516;0.99613;0.91774;0.95841;0.92759,0.99935;0.9992;1.0;0.9982;0.99291;0.9959;0.98314;1.0;1.0;0.99916;0.99147
RF,test,macro_f1,0.8987065860962925,0.9047136910788615,0.8951569761989406,0.8987065860962925,0.9932497689995425,0.99397;0.99813;0.9988;0.9909;0.97708;0.9817;0.99968;0.99983;0.99993;0.99711;0.98863,0.40104562708309394,0.18028063220713847,0.14212300149942778,0.87645;0.91327;0.91677;0.77452;0.75;0.83817;0.98326;0.98683;0.98125;0.92972;0.8965,0.9905;0.99594;0.99812;0.99829;0.98377;0.98084;0.99662;0.99064;0.99787;0.99208;0.96942
LR,train,macro_f1,0.9365856578776274,0.939614015798154,0.9419176111181083,0.9365856578776274,0.9972855957365081,0.99648;0.99894;0.99939;0.99996;0.98983;0.99188;0.9999;1.0;0.99999;0.99838;0.99541,0.19642547864843124,0.09358800236496369,0.046788354048550154,0.92536;0.9518;0.96021;0.99525;0.84128;0.86324;0.97842;0.99617;0.99491;0.95414;0.90031,0.99402;0.99614;0.99548;0.99849;0.98418;0.98631;0.99887;0.99977;0.99912;0.99271;0.98829
LR,val,macro_f1,0.9618023075975993,0.960868895393622,0.9605001696934453,0.9618023075975993,0.9991544629302127,0.99954;0.99998;0.9999;0.99916;0.99795;0.99885;0.99936;1.0;0.99999;0.99985;0.99611,0.13689842016491927,0.06563953180656544,0.032335177626335164,0.95327;0.99571;0.98667;0.93367;0.97887;0.95604;0.99032;0.9971;0.92071;0.94707;0.90607,0.99903;0.99952;1.0;0.99803;0.98784;0.99453;0.98461;1.0;1.0;0.99966;0.99281
LR,test,macro_f1,0.8892312255661352,0.8989200134998313,0.8897388853106846,0.8892312255661352,0.9920331612983162,0.99327;0.99791;0.99822;0.98514;0.9747;0.97829;0.99976;0.99989;0.99986;0.99657;0.98877,0.3168415992716539,0.15035685482693348,0.03258592745314568,0.889;0.91964;0.89786;0.7707;0.7374;0.79746;0.98752;0.98798;0.98014;0.92293;0.8965,0.98381;0.99335;0.99535;0.99835;0.98034;0.9804;0.99669;0.99507;0.9985;0.9935;0.97288
