k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
60,0.9425588471386378,0.9392890435218992,0.8530787033443722,0.8571399685810333,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
61,0.9425588471386378,0.9421097433469156,0.8530787033443722,0.8565807000492845,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
62,0.9426265938314367,0.9426265938314367,0.8572287731131658,0.8572287731131658,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
63,0.943198835096472,0.943198835096472,0.857021018154766,0.857021018154766,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
64,0.943198835096472,0.9431726086976081,0.857021018154766,0.8571471625852608,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
65,0.943198835096472,0.9414511078761975,0.857021018154766,0.8582246026011527,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
66,0.943198835096472,0.9414576939006535,0.857021018154766,0.8588498608694761,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
67,0.943198835096472,0.942615771491852,0.857021018154766,0.8590575777182741,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
68,0.943198835096472,0.9424277123401157,0.857021018154766,0.8588578674190496,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
69,0.943198835096472,0.9418486735445162,0.857021018154766,0.8605598916504388,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
70,0.9463734498297274,0.9463734498297274,0.8618450031201408,0.8618450031201408,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
71,0.9470144816263281,0.9470144816263281,0.862036130129817,0.862036130129817,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
72,0.947870323501506,0.947870323501506,0.8628797718004577,0.8628797718004577,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
73,0.9492204585150076,0.9492204585150076,0.8623070115869726,0.8623070115869726,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
74,0.949778407081205,0.949778407081205,0.8634571442510828,0.8634571442510828,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
75,0.949778407081205,0.949778407081205,0.8634571442510828,0.8631334913706574,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
76,0.949778407081205,0.9482725273497639,0.8634571442510828,0.8627465618127639,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
77,0.949778407081205,0.9493594381616149,0.8634571442510828,0.8614810656201888,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
78,0.949778407081205,0.949097452308851,0.8634571442510828,0.8614737752689104,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
