model,split,metric_of_interest,primary,accuracy,bacc,macro_f1,auroc,auroc_per_class,log_loss,brier,ece,sensitivity,specificity
SVC,train,bacc,0.9372528414509633,0.9389595375722544,0.9372528414509633,0.936200895174592,0.9974453482556785,0.99757;0.99878;0.99844;0.99991;0.9922;0.9939;0.99962;1.0;1.0;0.997;0.99449,0.19087354793156608,0.09129369808352558,0.034464041358575025,0.93815;0.92569;0.92773;0.99167;0.84651;0.85983;0.96986;1.0;1.0;0.92668;0.92366,0.99273;0.99684;0.99588;0.99935;0.98545;0.9906;0.9983;1.0;1.0;0.99051;0.9829
SVC,val,bacc,0.9301062415972889,0.9364548494983278,0.9301062415972889,0.9269257813810505,0.997548066858219,0.99718;0.99868;0.99803;0.99698;0.99899;0.99936;0.99968;0.99976;0.99688;0.99303;0.99445,0.2471005675495818,0.10217166184083454,0.02205120928724213,0.90576;0.88235;0.9375;0.92079;0.96212;0.96815;0.97902;0.96254;0.90909;0.83799;0.96585,0.99864;0.99869;0.99521;0.99772;0.98805;0.99687;0.9944;0.99804;0.99853;0.99187;0.97257
SVC,test,bacc,0.8050704189172337,0.8237585199610516,0.8050704189172337,0.8073049270263764,0.9782477166650122,0.96771;0.97492;0.98153;0.96913;0.9625;0.95906;0.9964;0.99862;0.998;0.98715;0.96571,0.5638500843893991,0.25032020254083176,0.03429292052072492,0.82246;0.75406;0.70546;0.75059;0.68776;0.59864;0.93624;0.93625;0.97666;0.89867;0.78898,0.9713;0.98304;0.98499;0.99474;0.97089;0.98409;0.98856;0.99909;0.99856;0.97308;0.9563
RF,train,bacc,0.9290212060600089,0.9314065510597302,0.9290212060600089,0.9266511199491922,0.9972147117791128,0.99642;0.99809;0.99783;0.99983;0.99256;0.99393;0.99926;0.99998;1.0;0.99706;0.99441,0.3255856432688637,0.1444674182916053,0.13687011528609508,0.91986;0.90307;0.91092;0.99333;0.8318;0.88205;0.96986;0.99701;1.0;0.92583;0.8855,0.98647;0.99652;0.99637;0.99604;0.98932;0.98967;0.9965;0.99883;0.99891;0.98983;0.98579
RF,val,bacc,0.936941794599468,0.9448160535117057,0.936941794599468,0.936550946403661,0.9978751147687053,0.99628;0.99851;0.99885;0.99801;0.99881;0.9998;0.99903;0.99985;0.99736;0.99335;0.99677,0.28530102340437863,0.11561900824211126,0.11205640559572108,0.91623;0.93137;0.91667;0.91089;0.94697;0.97452;0.97669;0.97695;0.94318;0.8324;0.98049,0.99909;0.99651;0.99695;0.99863;0.99469;0.99732;0.99032;1.0;0.99804;0.99322;0.97439
RF,test,bacc,0.8057318674487352,0.8274099318403116,0.8057318674487352,0.8064010273306774,0.9840107300102587,0.98049;0.98616;0.98389;0.98481;0.9701;0.9651;0.99657;0.9994;0.99941;0.98794;0.97024,0.5674946594218799,0.2568339810821149,0.10674465095582597,0.84058;0.70766;0.69121;0.7791;0.64649;0.61769;0.94986;0.94536;0.98205;0.912;0.79106,0.96413;0.98484;0.98191;0.99256;0.9797;0.98329;0.9906;0.99817;0.99765;0.97361;0.96278
LR,train,bacc,0.8374653163242435,0.8533333333333334,0.8374653163242435,0.8310208740278882,0.9849208303114079,0.98123;0.98309;0.97793;0.99831;0.96544;0.97074;0.99702;0.9996;0.99966;0.98483;0.97628,0.44980851653554993,0.20964126331722005,0.036130966292636686,0.80836;0.70113;0.75798;0.95333;0.68382;0.72051;0.95177;0.98703;0.99511;0.86871;0.78435,0.98478;0.98778;0.98263;0.99119;0.97106;0.97645;0.99379;0.99758;0.99808;0.97907;0.97676
LR,val,bacc,0.9107417633942784,0.9255852842809364,0.9107417633942784,0.9078094898464623,0.9973087823274647,0.99797;0.99701;0.99729;0.99792;0.9992;0.99875;0.99874;0.99949;0.99903;0.9911;0.99389,0.26536184464460627,0.11835392833557253,0.06506522052425545,0.89005;0.84314;0.875;0.92574;0.93182;0.94904;0.96037;0.98271;0.93182;0.78212;0.94634,0.99909;0.99389;0.9926;0.9968;0.99204;0.99195;0.99236;0.99804;0.99755;0.99006;0.97439
LR,test,bacc,0.7929866705868345,0.8135345666991236,0.7929866705868345,0.7902799519635576,0.975934361440066,0.96817;0.96816;0.96707;0.98315;0.95956;0.95123;0.99673;0.99572;0.99927;0.98068;0.96556,0.5887640228503491,0.2667872703945299,0.02369824731285766,0.7971;0.64037;0.67458;0.82185;0.66162;0.62041;0.94114;0.94353;0.97307;0.908;0.74116,0.97158;0.9842;0.97755;0.99102;0.97369;0.97875;0.9942;0.99713;0.99621;0.96504;0.96567
