k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
93,0.9503315324998098,0.9494975312476328,0.8628076558300332,0.8644196404395273,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
94,0.9509560943508083,0.9509560943508083,0.8649418041399388,0.8649418041399388,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
95,0.9509560943508083,0.9504482223345565,0.8649418041399388,0.8654939463316185,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
96,0.9509560943508083,0.9495569567374086,0.8649418041399388,0.8668971991406176,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
97,0.9509560943508083,0.9491647387446596,0.8649418041399388,0.8663098753840365,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
98,0.9509560943508083,0.9484760335104997,0.8649418041399388,0.8668582436386771,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
99,0.9509560943508083,0.949100325708452,0.8649418041399388,0.8675552774909946,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
100,0.9509560943508083,0.950559528721,0.8649418041399388,0.8672912512668841,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
101,0.9509560943508083,0.9493165963105968,0.8649418041399388,0.8670388150591822,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
102,0.9509560943508083,0.9500270286898371,0.8649418041399388,0.8688106796647588,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
103,0.9509560943508083,0.9500270286898371,0.8649418041399388,0.8700106316398388,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
104,0.9509560943508083,0.949881770810623,0.8649418041399388,0.869392496636624,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
105,0.9509560943508083,0.949881770810623,0.8649418041399388,0.8694239322296475,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
106,0.9509560943508083,0.949881770810623,0.8649418041399388,0.8690952947413947,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
107,0.9509560943508083,0.9482460958794936,0.8649418041399388,0.8686577455000214,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
108,0.9509560943508083,0.9482929755674623,0.8649418041399388,0.868249283193658,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
109,0.9509560943508083,0.9492443065637585,0.8649418041399388,0.8687503819136003,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
110,0.9509560943508083,0.9491886024639369,0.8649418041399388,0.869057641287374,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
111,0.9509560943508083,0.9501355721609065,0.8649418041399388,0.8692977529958318,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
112,0.9509560943508083,0.9501355721609065,0.8649418041399388,0.8692484122073671,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
113,0.9509560943508083,0.9501355721609065,0.8649418041399388,0.8695893951828714,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
114,0.9527946184060757,0.9527946184060757,0.8702875255880135,0.8702875255880135,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
115,0.9528657851854231,0.9528657851854231,0.8706130313917801,0.8706130313917801,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
116,0.9541806857837632,0.9541806857837632,0.8696803216158843,0.8696803216158843,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
117,0.9541806857837632,0.9522867463898238,0.8696803216158843,0.8694643855329648,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
118,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8693420607496064,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
119,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8692778081841508,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
120,0.9541806857837632,0.9528657851854231,0.8696803216158843,0.8694428938574982,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
121,0.9541806857837632,0.9528657851854231,0.8696803216158843,0.8696588299404177,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
122,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
123,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
124,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
125,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
126,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
127,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
128,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,patient,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
