k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
107,0.9635043742997226,0.9635043742997226,0.962411918393393,0.9620099891329429,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
108,0.9639354087824812,0.9639354087824812,0.9626660194426075,0.9626660194426075,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
109,0.9643664432652398,0.9643664432652398,0.9624501299780134,0.9624501299780134,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
110,0.9661026381048828,0.9661026381048828,0.9627465355953864,0.9627465355953864,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
111,0.9661026381048828,0.9656595467135155,0.9627465355953864,0.9614631151315116,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
112,0.966102638104883,0.966102638104883,0.9623350349057703,0.9623350349057703,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
113,0.966102638104883,0.966102638104883,0.9623350349057703,0.9622989840432798,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
114,0.966102638104883,0.966102638104883,0.9623350349057703,0.9627391248883503,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
115,0.966102638104883,0.966102638104883,0.9623350349057703,0.9627391248883503,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
116,0.966102638104883,0.966102638104883,0.9623350349057703,0.9627391248883503,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
117,0.966102638104883,0.966102638104883,0.9623350349057703,0.9627391248883503,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
118,0.966102638104883,0.966102638104883,0.9623350349057703,0.9627391248883503,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
119,0.966102638104883,0.966102638104883,0.9623350349057703,0.9627391248883503,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
120,0.966102638104883,0.9648278712051161,0.9623350349057703,0.9663889932923108,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
121,0.9664963917835364,0.9664963917835364,0.9649350692908949,0.9649350692908949,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
122,0.9664963917835364,0.9664963917835364,0.9649350692908949,0.9645613418073512,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
123,0.9664963917835364,0.9664963917835364,0.9649350692908949,0.964264936189978,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
124,0.9664963917835365,0.9664963917835365,0.964264936189978,0.964264936189978,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
125,0.9664963917835365,0.9664963917835365,0.964264936189978,0.9644526238776657,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
126,0.9664963917835365,0.9660653573007779,0.964264936189978,0.9646685133422598,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
127,0.9669274262662952,0.9669274262662952,0.9648258910428272,0.9648258910428272,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
128,0.9669274262662952,0.966484334874928,0.9648258910428272,0.9653752101359653,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
