k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
54,0.9496769162522524,0.9496769162522524,0.9423124146552283,0.9423124146552283,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
55,0.9496769162522524,0.9472219253371214,0.9423124146552283,0.9440990190902867,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
56,0.9496769162522524,0.946014832698577,0.9423124146552283,0.9439886532687695,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
57,0.9496769162522524,0.948058770407142,0.9423124146552283,0.9441663311487435,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
58,0.9496769162522524,0.9470341802432076,0.9423124146552283,0.9438747677098104,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
59,0.9496769162522524,0.9478101966442242,0.9423124146552283,0.9434429887806222,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
60,0.9496769162522524,0.9478101966442242,0.9423124146552283,0.9434429887806222,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
61,0.9496769162522524,0.9478101966442242,0.9423124146552283,0.9434029306061217,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
62,0.9496769162522524,0.9478101966442242,0.9423124146552283,0.9430010013456714,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
63,0.9496769162522524,0.9490717965571032,0.9423124146552283,0.9494352264136796,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
64,0.9496769162522524,0.9494019506290035,0.9423124146552283,0.9521460649988692,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
65,0.9496769162522524,0.947789047403197,0.9423124146552283,0.9529797731885075,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
66,0.9496769162522524,0.9494575679816174,0.9423124146552283,0.9519065013138567,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
67,0.9496769162522524,0.9494575679816174,0.9423124146552283,0.9546555514836664,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
