1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,1_15,1_16
0.21432542338499494,0.13293512877967528,0.1872527214596349,0.21693369544111896,0.28603614620582896,0.23619599438637484,0.25993331660741836,0.2691154664184183,0.18356737227845354,0.16448928154335496,0.24196453449980948,0.3203517817515329,0.2705771718911758,0.18948106075181292,0.1429835322097237,0.3160711121294959
0.21442349525253313,0.13348030506271757,0.20352924605527412,0.22380939892214535,0.3368804439468698,0.2967783521992552,0.2685248610708588,0.28015803935020944,0.21862731778945677,0.1709213776151174,0.2502942064019612,0.3446333791751186,0.2873364262912359,0.19607186728757497,0.1489488968154722,0.3460207684265515
0.2284766214002688,0.15163340868335262,0.20814996879906267,0.2263490145266791,0.3531364047808151,0.34453285605910344,0.29598575760286994,0.3068744911553647,0.2360332218355482,0.18282848426132703,0.2741911459215607,0.3521435266833066,0.2892060166071386,0.20609454415823691,0.1561971183861145,0.34623819380325027
0.24297444789821132,0.1594472757971359,0.21392662186164957,0.23227136429625406,0.35379470887858355,0.3505913280358618,0.31444256865464426,0.32823647968806846,0.24314174045907333,0.19197145188027442,0.29761077052831575,0.3542580163889115,0.2990048547141063,0.20779593659952444,0.17763560314954963,0.352197441915835
0.2576772014085994,0.17943453554962885,0.21459082546552,0.26318596981342524,0.35625691200071785,0.37029174240001317,0.3144462780997649,0.3294827395849256,0.26282541523320535,0.1938491491767107,0.30556641598778356,0.39196005343879314,0.3049499367718074,0.21263223245235818,0.22398676560493558,0.35618718743895394
0.25841895180698393,0.18923936686991893,0.21532897532464856,0.2674525125735804,0.35674970538814654,0.3787293591900608,0.3257389297215564,0.3591475243523481,0.26497308117566365,0.19504919430718837,0.34419293936555895,0.40558479309365303,0.3175341117171251,0.27270802716873876,0.22520254973341347,0.3650458297350111
0.25961131506792634,0.19166755450066364,0.21646704863264954,0.2725601792727168,0.3589459440587809,0.38807805839430276,0.335921139556973,0.4231463657807698,0.3027263686965542,0.20141001643541134,0.34595558360641143,0.40560500560377943,0.3260786399340382,0.27281049930595247,0.31119131670374645,0.368288538343747
0.27483380553805126,0.2050372826163751,0.22570403560196617,0.29042313583640855,0.3918167728134566,0.39311566377466667,0.38523023558515224,0.4412368407757614,0.3398574836106273,0.25492916486524986,0.3651613892093575,0.4108892912540524,0.354972379112116,0.2856657309573636,0.33880628699212756,0.41373068377042244
