k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
73,0.9308288959044188,0.9308288959044188,0.8418120363286022,0.8418120363286022,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
74,0.9308288959044188,0.9284805502066522,0.8418120363286022,0.8413260390405183,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
75,0.9308288959044188,0.9289840609235777,0.8418120363286022,0.8400931590224543,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
76,0.9308288959044188,0.9289840609235777,0.8418120363286022,0.8397295702019544,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
77,0.9308288959044188,0.9289840609235777,0.8418120363286022,0.8400482408558934,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
78,0.9308288959044188,0.930325371525226,0.8418120363286022,0.8404243675729506,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
79,0.9308288959044188,0.930325371525226,0.8418120363286022,0.8405907619169549,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
80,0.9308288959044188,0.9296881470041434,0.8418120363286022,0.8452525170926187,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
81,0.9308288959044188,0.9305483140373912,0.8418120363286022,0.8469702551609946,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
82,0.9308288959044188,0.9289910946509755,0.8418120363286022,0.8467193810099236,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
83,0.9315934975267667,0.9315934975267667,0.8479730994652097,0.8479730994652097,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
84,0.9372539924999818,0.9372539924999818,0.848288504716301,0.848288504716301,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
85,0.9372539924999818,0.9361138275227247,0.848288504716301,0.84729726927804,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
86,0.9372539924999818,0.935712751865277,0.848288504716301,0.8485520565631313,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
87,0.9399761921064334,0.9399761921064334,0.8502067378247372,0.8502067378247372,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
88,0.9399761921064334,0.9392823296096118,0.8502067378247372,0.8506699517739282,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
89,0.9399761921064334,0.9381846667840544,0.8502067378247372,0.8509223879816301,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
90,0.9399761921064334,0.939651694169945,0.8502067378247372,0.8506963189894128,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
91,0.9401017391744454,0.9401017391744454,0.8511981787185052,0.8511981787185052,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
92,0.9401264214301196,0.9401264214301196,0.8529226509456515,0.8529226509456515,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
93,0.9406676303976685,0.9406676303976685,0.8528719922775494,0.8528719922775494,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
94,0.9406676303976685,0.9398977725286527,0.8528719922775494,0.853711252864926,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
95,0.9413526142418742,0.9413526142418742,0.8528513412747514,0.8528513412747514,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
96,0.9415501870584307,0.9415501870584307,0.8527115227881573,0.8527115227881573,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
97,0.9423106989813105,0.9423106989813105,0.8519545278899685,0.8519545278899685,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
98,0.9423106989813105,0.9423106989813105,0.8519545278899685,0.8522686905624103,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
99,0.9423106989813105,0.941410084444332,0.8519545278899685,0.853561677237802,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
100,0.9433077452282255,0.9433077452282255,0.8536864682040186,0.8536864682040186,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
101,0.9433077452282255,0.9433077452282255,0.8536864682040186,0.8546845680586458,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
102,0.9433077452282255,0.9433077452282255,0.8536864682040186,0.8554557360124958,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
103,0.9433077452282255,0.943095003820815,0.8536864682040186,0.8553592011307715,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
104,0.9433077452282255,0.943095003820815,0.8536864682040186,0.8552050768721855,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
105,0.9433077452282255,0.943095003820815,0.8536864682040186,0.8554598868749095,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
106,0.9433077452282255,0.943095003820815,0.8536864682040186,0.8554598868749095,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
107,0.9433077452282255,0.943095003820815,0.8536864682040186,0.855583572712881,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
108,0.9433077452282255,0.943095003820815,0.8536864682040186,0.855583572712881,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
109,0.9433077452282255,0.943095003820815,0.8536864682040186,0.855583572712881,lr,L16_WD01_asinh_R18_128,false_false,asinh,cs,unigram,min,ORGANCMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
